music_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
153,0.42986431836409233,0.4169866542519254,0.11294134453210347,0.2306982859973069,0.7862189787524085,0.36988572980843004,0.10337999966207778,0.7494191173551717,0.7389620624214769,0.0901829520683376
154,0.49277507560945355,0.6186831950041879,0.6926190923754157,0.7637862082967197,0.8674746656518711,0.18976437605098195,0.0017653583300211162,0.15281546607028373,0.7602711536764977,0.026012184634620183
155,0.6097439225746559,0.006243731367349681,0.5758348949356735,0.8031873635774985,0.3705746762507377,0.5139947420416731,0.8893046885569893,0.5306356033519293,0.10652972237335334,0.9512316278612629
156,0.9271289432238672,0.4078143800237056,0.8834515143044132,0.634421444019298,0.5397820699581933,0.3937100031947308,0.734643378501422,0.4328078032544165,0.7657099764167241,0.42459210266131286
157,0.3187798555144544,0.8136746976699266,0.10660216278096024,0.11109894592444192,0.3428569130539494,0.8122231901274745,0.4230465913850784,0.49275528757923526,0.16157272264130507,0.2086361095549477
158,0.1048115631332277,0.676701175825067,0.7038717471561848,0.7531093525350206,0.5224726442303078,0.3455294663377235,0.18869494911108586,0.4970662904580637,0.5751652346398994,0.3732140184078636
159,0.10108642789966382,0.5982257008690463,0.5530330056976872,0.9525142031430924,0.8209469340717623,0.06854221997189458,0.05231139197909129,0.6948733646701539,0.7714181070440673,0.9499868944210396
160,0.018221129291525417,0.48622009921660503,0.1851396956195397,0.6020206993149255,0.9250932464929824,0.7676808105994741,0.3421739030529891,0.6772022230000153,0.6210078858219082,0.26176972482238325
161,0.5448880767558123,0.20941659206050156,0.818667898508537,0.9933755295137747,0.5995023752436327,0.4680541153808635,0.22187690671620008,0.7778311590206205,0.0716655389065114,0.9952158540231101
162,0.9482583072366149,0.2285581529952101,0.7571905807548591,0.9977621665326227,0.5260339262364281,0.7619227777181024,0.059046558277586425,0.4210331125760409,0.8032310978528631,0.5910301796956492
163,0.06744012914560027,0.4072890623618314,0.2253874075247475,0.5072465086922481,0.2655906368900074,0.11684653767137942,0.2906152097033814,0.11185333327694202,0.8372768771842789,0.3640412604984362
164,0.49095644387120807,0.7404373388530081,0.06824924773137109,0.8320802893353807,0.6588675522941929,0.2712628759706255,0.6095311867907923,0.214293685254611,0.4875210055209359,0.6422473385350828
165,0.26281326252075654,0.6125923787058435,0.25179747117672224,0.23367125885612183,0.520894083092919,0.39740143309163867,0.7788335260502177,0.4361555389282977,0.7185623498493893,0.6870473717248134
166,0.25534922504216906,0.8700300989586709,0.8860732616516511,0.6062142720693393,0.928250921692286,0.08518033922097845,0.1872790117712626,0.8749581766830415,0.4108441889004033,0.7969283691156351
167,0.7066391844771017,0.34138931208547274,0.7736914718336726,0.6709220623937446,0.8602711090153238,0.15505665648426203,0.8567742662869183,0.8116225359464252,0.2672386668894411,0.7737571724100853
168,0.401179843275138,0.6575809293774411,0.5512575815803672,0.10182455232022214,0.9252773148734247,0.4504425754100687,0.9199078905460795,0.979429698494612,0.15095668468199286,0.5867694242944066
169,0.6748259113092437,0.10755653935512755,0.015442669481235183,0.41626466484072666,0.004229879769499734,0.699035818798371,0.5895246570549315,0.8166773446940645,0.9257936919511222,0.09022384917740245
170,0.6789523385083674,0.06669282792343878,0.8562919680744097,0.6801422289423045,0.6537348489663193,0.7187653273062613,0.28245386214167856,0.5048514141350334,0.2756338054913481,0.48167981467540266
171,0.4887017893298121,0.5197671905073008,0.5685565120743624,0.4790643609168693,0.10322340321325885,0.2562158546411756,0.6668647956696928,0.613291416218363,0.33797058129074875,0.4455396191735962
172,0.48932578071065624,0.9884951292018093,0.741687778066273,0.5761637783243118,0.7043794138956331,0.12260317032861567,0.8568100105925944,0.9925336812140944,0.5371902903987078,0.4864244429588125
173,0.28408230877649354,0.2566085297602805,0.3274871466416135,0.9513345711722334,0.2742734152822164,0.6107213216774323,0.6372444151424086,0.11074786079511045,0.3151227350235557,0.07897453416348743
174,0.022847721417793676,0.46941936119016037,0.3121134431569238,0.6042139545381776,0.3726473396053184,0.03725986431893791,0.6461330172596004,0.28007103524577714,0.611835610316538,0.4360152760864533
175,0.0372468335426267,0.7986561411469362,0.2527704185365143,0.4828743927761665,0.15154872310251555,0.8304344082188457,0.1313473700079717,0.8250051765732282,0.9974603083791553,0.4936171559839345
176,0.3107857272553668,0.6285644332325387,0.7193800799127703,0.7811599431740937,0.3368724751251967,0.3618971230858711,0.24724844044630712,0.4344252423171754,0.6322534623429564,0.597482767177162
177,0.19864181144469273,0.26765287946837724,0.9660629332669611,0.1316582576137535,0.4654211310262062,0.7152499099338743,0.8704932567957822,0.1344623920510254,0.4101850780994084,0.014570506407139083
178,0.4751593777301234,0.8655170910126836,0.5198613638975451,0.9345926696390323,0.8215768950804114,0.8491883872740659,0.6455950908876462,0.2894406537506129,0.17979946988157758,0.42409215417754764
179,0.5261790099170167,0.616469509418106,0.17696641689309944,0.6162775935171665,0.6209192652445981,0.9385596592246639,0.49848230352791933,0.8178851265279615,0.49631541393549994,0.2627253372847871
180,0.49000019682606166,0.5505764714208873,0.2215658843386944,0.6397843582974541,0.8679252029139812,0.4584071282064247,0.004573880178443401,0.7947786599607156,0.9257604450889084,0.4079040286786074
181,0.8468162812212428,0.710562189832397,0.8459395133758792,0.15070095534696393,0.2435057595254123,0.5822012462198013,0.7703707848500313,0.4795183668035985,0.2413490363197187,0.06685603098038384
182,0.63018801519127,0.5759924078071985,0.15922004376212096,0.03215144865340436,0.16707676973853436,0.5800258732276271,0.9223844250607418,0.013483632896202247,0.7828399115051496,0.7974480127301377
183,0.45407459221822255,0.24758513354614153,0.16788421631555117,0.20676431816669005,0.19246514684971405,0.31896260495223916,0.6688221576065583,0.8772806438337002,0.45474638410771395,0.7979103459118234
184,0.8001562869496344,0.7988298042896697,0.746276336097826,0.3751870500096435,0.18633501863117818,0.8410267690682539,0.3271692013187719,0.8907015910302107,0.06328470860755175,0.43009943420707075
185,0.29282926034096135,0.9599582806190027,0.610768610409694,0.9187203336035673,0.3574087048845377,0.034354020363144944,0.8247729177965842,0.09840469441436783,0.5157761836700466,0.8496651947231415
186,0.8410396185121691,0.6957805912589539,0.8105943920480868,0.26901802365002225,0.4118184838408079,0.6496714987227572,0.9316016790043968,0.21657847250200934,0.46532070249519475,0.4651009133009343
187,0.8353300015277703,0.34963145094842685,0.7432059579994421,0.8567391290558237,0.5424077162041709,0.18934033712254195,0.0001289653703309135,0.12511665784088666,0.04839371837815676,0.9159453547772004
188,0.9966931597217276,0.9876228604742273,0.5618770647023564,0.0067775448611328,0.3753196558183598,0.6140945787440305,0.3864317215550821,0.2923100188172706,0.2722050514807094,0.752406911685517
189,0.966330345123489,0.18655348959093332,0.7307540149515677,0.9082735896766009,0.06134793551901219,0.4403884778326609,0.16621657903501863,0.6248004234829887,0.10343793578306548,0.00830775623731106
190,0.6811224631322901,0.3721162735135919,0.938207808619183,0.5687216810364643,0.6203558607038533,0.88615225743293,0.5993797968914288,0.12500741136744675,0.48329074764649727,0.9317819577992046
191,0.6345236842783609,0.021856772341884878,0.27795103834653934,0.13553768777187847,0.6569510218054264,0.5210659077994103,0.26710841607892266,0.6456844867338978,0.5757956201501595,0.9674787848600779
192,0.44833133949605075,0.6626972492811559,0.04784734451490247,0.15834282327998628,0.10269609873427732,0.6755226885692066,0.06493263171907593,0.599424025508128,0.9248085546954696,0.5820694957826034
193,0.23548355438325652,0.19761469005873555,0.5724074448131071,0.6497511610745319,0.2699952997701912,0.12265762873832708,0.08130882081936353,0.6289109772987861,0.5053071968729189,0.7179807824621943
194,0.8780185533966199,0.17808298752943952,0.4923523367029281,0.23744839917683713,0.772600908209379,0.6304586985147719,0.407681010468806,0.12536776617951806,0.8553464556352176,0.7787283874662108
195,0.5450000701024239,0.5007279010373632,0.8424957470729489,0.10012805266416336,0.9182310074871602,0.14066526084907216,0.4261422726860019,0.29564168156877413,0.5279212213997162,0.6236511566587057
196,0.9400848341364784,0.1272825120751585,0.7057728312031574,0.8229387866916991,0.3865786743413505,0.05490538155134128,0.6759201956449066,0.20102305257301367,0.9568513010739862,0.7841591119060133
197,0.25766314381970035,0.19783016034820444,0.2605079860109999,0.23928294178146825,0.8962515461070528,0.7618884056409707,0.37862194479715605,0.6891931883908148,0.2803854490787342,0.21792763556269046
198,0.6548530723083679,0.2861281429910737,0.25263247348128726,0.27438562450663995,0.5541640761656925,0.373617194946553,0.04193429103538704,0.0004145670851768424,0.6393539754292126,0.198947177078584
199,0.6633933875584995,0.9465715147341628,0.8597087635143255,0.9801736577371615,0.20935966456562727,0.8484374866702142,0.7795755755783929,0.9237871970486956,0.590332599984321,0.5294855173115195
200,0.7867935341790414,0.8472818897163048,0.15695844092423517,0.209166665721095,0.042897195595746784,0.6078401203407786,0.06868887046467365,0.858735479387258,0.8682056829719957,0.5292998570675013
201,0.4150874340918588,0.11071632865431746,0.5733067621689156,0.13428593697828772,0.8430131655138919,0.6983432204170111,0.35156161988000334,0.16692018978964673,0.21937034191689953,0.18150081804390172
202,0.7258574922904132,0.45651115270765785,0.9631495597809888,0.6072611146623839,0.4243473203982425,0.16202743207396975,0.42457492136089514,0.71430867724939,0.6982209231636857,0.6899397710389309
203,0.04613674162250614,0.12063901124404353,0.9254930477393345,0.43145886594629546,0.5203770713968724,0.5396935610829786,0.40789484737688964,0.7318142058078816,0.5497637550738019,0.13714627214179886
204,0.9422696796249359,0.7890978121922271,0.792845057909739,0.063592251242929,0.8154517142973975,0.16051194184041662,0.78143525736504,0.05877322881555469,0.8456774231416616,0.7926576052553406
205,0.7032130574672188,0.10345283116153081,0.04387482512996732,0.42456487723005876,0.9199359720828247,0.9627591542187853,0.28762721073275477,0.4271783280004874,0.589670419740782,0.10870122448463948
206,0.5254208533816791,0.42324824885034673,0.515964459558904,0.4211627872809245,0.13049831488333907,0.1074634588219503,0.9268900480145272,0.21766247017197393,0.05998831515902636,0.7636754723175087
207,0.8208784120988631,0.33813200330520676,0.17521540841481864,0.34458647044152446,0.21336933574690087,0.3555833999427733,0.39092676310828967,0.8405633406526085,0.874143251025109,0.5705684674910232
208,0.6741471195926885,0.6636842299520852,0.18472640158226994,0.5811318600145015,0.9232555487595301,0.39441950643244894,0.8542247755701239,0.01753596949210956,0.9866157904177761,0.6542448646411145
209,0.7903786219847628,0.7483002413063007,0.47181610306514754,0.8344942015263415,0.8404382195785671,0.03651261834926134,0.4951805548464423,0.49528729677821126,0.47507462239925846,0.2855009634933863
210,0.8544153667944995,0.9684756041534499,0.6491608402624451,0.09494470211711126,0.049972499986453256,0.08774537524276538,0.6133875754550275,0.9130196913720217,0.8684647506887574,0.6167135620526859
211,0.7890992569074339,0.5776422118207772,0.39106876182648864,0.6510409786929986,0.3387059058743419,0.4803099110573674,0.045425424904676714,0.2619164321069204,0.6526472636448474,0.46630253119446785
212,0.7406205973849819,0.37923150157936003,0.4874370665903137,0.21742682280272851,0.2683784615289083,0.3193845944178645,0.3462628629460466,0.45027888607273425,0.3038422305307764,0.8160533114691044
213,0.45825700620375265,0.3997318339028657,0.4879264659949002,0.5013341990076039,0.35472379412100974,0.14804326734629725,0.00729042288605164,0.5751659217804489,0.6107896654775404,0.8457522405172025
214,0.345128365168903,0.5365224587378983,0.7398575630053571,0.31915631887804374,0.4632365143285839,0.3766131986078426,0.39497865291094414,0.44501007441759743,0.5076072268217114,0.28818006633166926
215,0.13069310745805873,0.858959751442015,0.5119381181295405,0.07971197691205112,0.633708261587978,0.38749434765774304,0.6217996582436676,0.46076771482559675,0.20098931949648735,0.6218421905244828
216,0.7455288232118213,0.8298295277344817,0.9519161475787618,0.12997968162392726,0.4448888471165612,0.10349913296470103,0.015705091804059435,0.39134702519009756,0.4545862631876949,0.4060922336505368
217,0.7658521162052802,0.3465964951726933,0.09791794255159203,0.17472845919084334,0.19956307669543016,0.31606493531367297,0.7659310074800769,0.855085876262186,0.15750601975915934,0.3984129987297802
218,0.941893982262455,0.6155934381481863,0.19274620493724826,0.11869014271314393,0.3337185921570729,0.5639608428847649,0.5825211116699701,0.49804096021146704,0.5476829530952054,0.8096272447579396
219,0.5911765290854673,0.1892111155866696,0.24061236912755823,0.5204197269832885,0.6253417979716889,0.705901629335325,0.3059839551379624,0.6710701408011469,0.09284976574733528,0.6929391677049801
220,0.3990855810633649,0.04131312596054082,0.6108945534747607,0.5171053897914265,0.6913822500195967,0.09369862317067068,0.4149767768552638,0.01816502367728967,0.6314797770047974,0.23596301862661218
221,0.619505391846557,0.08604095010016222,0.05876177861615872,0.3366106492880683,0.35212289526986484,0.7179046218468423,0.3726358324506075,0.13009964300912913,0.6889286140630307,0.9812678529880248
222,0.8617272427103231,0.5561947909266564,0.12217858564168582,0.6211705034934427,0.8918641615655811,0.47827060719073555,0.6028676089956728,0.7356169803300703,0.5799907211620854,0.323223162295426
223,0.22042447641231366,0.0181176962157239,0.8389612100471516,0.9472243919439418,0.10165391906534005,0.48599731214795117,0.39632711077259464,0.5193048830576324,0.43313973906458625,0.7345095100528206
224,0.03205778947506466,0.4954740360192993,0.530751036063448,0.7901205375670128,0.06623401064834933,0.6841141472070338,0.0696146211761759,0.11356179141018585,0.6512495164631386,0.784840751595954
225,0.41720910547823054,0.17501350475234934,0.7662183053720079,0.34235911470489,0.5319858331481582,0.5781842929652229,0.017989522765249344,0.41036919735966926,0.6366331498543991,0.6676198048217817
226,0.33372656855566996,0.7791686287861962,0.15879934308736532,0.4075898431527808,0.7453023025434845,0.9105714386169399,0.2939508186789713,0.30936884193124436,0.023791699774132757,0.10966613918436008
227,0.39244800458951745,0.17294004618845316,0.11592670562160479,0.49522297017325834,0.9790931836808785,0.10772443810107935,0.4251955064309717,0.40014591710944547,0.633732077876248,0.3810587306890528
228,0.413660204794401,0.7878738213754476,0.4035543099743921,0.5523253707864969,0.10972673983173042,0.23278637922220335,0.5206681931170404,0.3004105017504459,0.7824753032417866,0.9023480823193165
229,0.6218291108158404,0.6330899353100076,0.34261225692646924,0.9231826150429752,0.5883348614014504,0.6393354441177829,0.9648374420799636,0.4029541916816708,0.454466552991614,0.5196679508595886
